emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,Thumb_Proximal,Thumb_Intermediate,Thumb_Distal,Index_Proximal,Index_Intermediate,Index_Distal,Middle_Proximal,Middle_Intermediate,Middle_Distal,Ring_Proximal,Ring_Intermediate,Ring_Distal,Pinky_Proximal,Pinky_Intermediate,Pinky_Distal
126,112,63,48,45,53,40,59,nan,18.25574837360389,22.434771012709835,33.833661502828676,41.845792911913222,27.040066769443595,38.67438846488551,43.715490989138388,27.306469102773452,39.1016228484932,42.265491311460764,26.31040537704812,40.098391082204316,41.413460600367742,26.021881317192271
123,104,60,46,38,43,45,64,nan,18.217402688154941,23.232213397721882,34.580517580606703,43.419237201045533,27.90341287797153,38.467996633854391,44.012401917433536,27.538279712344867,38.640525870937871,42.653051743506445,26.646969563568376,40.399359009523515,41.721123745963261,26.18921038716482
111,80,55,43,36,37,41,59,nan,18.191148098599601,24.452719796106617,36.001818974288085,45.470855051791375,28.917661695015017,38.303703429189703,44.416461561613055,27.82907879507226,38.394125906725755,42.957709969294029,26.889065528915062,40.543634369327869,42.121675323498543,26.435846357814299
100,70,54,44,34,34,43,58,nan,18.122794423277657,25.710406321105502,36.710918223344649,46.750457829873227,29.586039048894385,38.129102942809048,44.824230472393502,28.124365591894264,38.264821918817816,43.724109077589667,27.397531480973523,40.668034563032535,42.536880072390794,26.690440244355937
60,66,54,44,33,32,42,46,nan,18.058217523121812,27.709634023593317,36.789510543989046,47.596873848202414,30.113505780482061,38.274985694720883,47.998902996354786,30.085431645044682,37.392128586103674,44.76650483084881,28.241161520094668,40.989338936991821,43.71812196958124,27.409752876884852
50,54,42,34,30,26,40,42,nan,18.029806342599077,28.611327164232442,36.575249919336422,47.898917566611864,30.356808068406956,37.977300451065702,48.270091885954564,30.324887768718956,37.165580208640598,45.18388401433166,28.552946840133856,40.9475758077281,44.186418200896142,27.736393215552589
48,52,43,38,30,33,36,40,nan,17.987429260330185,29.201365692061135,36.295514292712362,48.330414473162783,30.698779884822759,37.595970900858369,48.670916566498249,30.667585400099174,36.849237884073752,45.670409946519989,28.929736155301224,40.91969364922312,44.642218540701577,28.055910354513596
56,53,41,36,29,47,34,54,nan,17.889998698422978,29.42381677132926,35.816279922731432,48.809116114731687,31.117981984192717,36.512293874902348,49.006031232408624,31.128906609443803,36.3932987708247,46.188742147295009,29.356873713108367,40.830169731939058,45.129801827736557,28.414039511347511
57,54,46,35,29,99,43,63,nan,17.750116517148218,29.447149806032257,34.8653560546908,49.389811863331104,31.713245901124957,36.336605190250211,49.239255672851165,31.318446564425457,35.674687820560386,46.859900523862343,29.941357743123433,40.654710676917873,45.622861288142715,28.798697315436229
59,49,47,35,37,131,67,127,nan,17.499043946262233,29.229648384664635,33.23601300888167,49.873159387058436,32.400578459435202,35.409213082057548,49.343860336442503,31.596365695351089,35.100673938258147,47.297872446775578,30.34454670905264,40.402070580804391,46.131631254370866,29.212204615910352
63,51,50,39,57,157,112,154,nan,17.026306781666065,28.197209531959981,31.692971979995779,50.120963262780606,32.91304340762197,33.804884973306955,48.979420297609693,31.719477654589152,33.434956445110792,47.394384528386688,30.7602613243455,39.961280334978063,46.541401828168112,29.613812173507732
89,51,53,40,65,272,164,202,nan,15.016570648334591,24.01114165782176,27.130791996996773,48.357063948010101,32.725138284732964,29.319352324596153,46.349279285147908,30.956160587917896,30.385144389923031,47.201683900102132,31.303501185573925,38.156126896888644,46.976686213264671,30.391124256205316
92,51,49,39,67,263,175,218,nan,12.346150381245835,17.151564007943872,23.125163366785795,46.346089732554937,32.191879190652656,24.045034749718795,41.919688888785259,29.033360394525381,28.517961623339986,45.250827170731419,30.411145689521462,35.813502139206683,46.617151260365738,30.880166142376911
91,47,48,40,64,252,171,192,nan,11.165182881299643,14.816404707206313,21.160438297818789,44.942068106370805,31.608595008956605,22.081466758400115,40.637412050359529,28.538882499855685,27.34740710941653,43.569675440812247,29.5235311289164,34.595836115749066,45.623714344038333,30.634022791831775
92,91,66,41,49,239,148,177,nan,9.7618259093670243,12.698999041499953,18.779097083927546,42.721212817379467,30.492558349961229,20.53779873222123,39.104855236233085,27.764670000915,25.510476375547302,41.277804090785914,28.330279608379936,33.22045880450613,44.104000006725329,30.084673451998178
92,105,69,41,39,149,111,140,nan,8.6092386561330088,11.033131483441636,16.373593729507764,40.627911422154995,29.435151768968456,19.086587484499965,37.383070165104563,26.814011988803713,23.897209071680564,39.266039504049637,27.262374059533787,31.928076409710297,41.686670842577001,28.887996464451653
100,108,69,37,35,84,93,136,nan,7.6612429850975152,9.6155516596166635,14.413316251962858,38.656666859688229,28.349457589443524,17.74975637686552,35.583712113864799,25.766225156715493,22.339540900120831,37.304966594456943,26.189281598549634,30.922800094048451,38.777104290217757,27.269513442316214
118,121,75,40,36,70,73,128,nan,6.322706550375405,7.8318863644750634,13.142471398166823,37.115075237857006,27.437720671905527,16.613228128413983,34.015914541019164,24.826562371628203,21.345521971990152,35.776440306343417,25.297063631455689,30.106890481770169,36.536209072161753,26.016920273110625
145,129,79,43,34,57,68,137,nan,4.5097989948526669,5.0390959216737716,10.856026665015751,33.894976773880217,25.41185710117702,15.234732820780577,31.717269834507924,23.367843964855393,20.217130165272831,33.379933201160966,23.805125167159844,29.221209321190855,33.607601758801685,24.316221655104236
190,145,96,50,35,51,65,133,nan,3.7902915393888237,3.9944618103706322,10.249420448399793,32.521773597834596,24.476368058372156,14.685135055990633,30.603820649792759,22.628290567959599,19.597361208678741,32.054609325461669,22.962750691389019,28.928423579808342,32.538600421843739,23.668792254465046
211,145,100,51,37,44,73,169,nan,2.8210184011038146,2.9979466246147362,9.7619872383035258,31.317193547907888,23.641933229428187,14.1166545055952,29.422124316825457,21.83275626166677,18.808353015315785,30.459922335479174,21.939089454469517,28.624627926546214,31.343070135455513,22.937379550564977
232,146,99,50,36,46,73,179,nan,1.5795944839352687,1.2605910755390277,9.4921301755723899,30.32465455777476,22.933589424098439,13.409252989169488,28.236818911648772,21.045794481031539,17.817615502773414,28.952886452842353,20.993345113173053,28.300740135238765,29.76377738549197,21.931076173679596
237,137,97,51,34,50,67,164,nan,0.037985701868771503,1.1069429604176471,9.3418153200359182,29.361019513463834,22.227979249980052,12.884358982318567,27.039347519504872,20.222021288490758,16.744466906342819,27.222393308621609,19.883398084060357,27.983998271068771,28.231667428516076,20.956852518522499
249,144,99,48,34,51,66,164,nan,1.2008286825417538,3.048532762282135,9.2198895091383086,28.55731149265344,21.637944904059086,12.431910415363719,25.895602485620515,19.419719155286877,15.909562684543561,25.66395296306295,18.848126791637203,27.721880438081097,26.510892817781336,19.827112260314113
264,113,73,43,32,51,81,236,nan,2.2679609083009438,4.4339215393229008,8.9546013473678663,27.653058798986766,20.986094338777203,12.154463257065657,24.836410632277147,18.657310196813278,15.286343223640943,24.306432960462374,17.928490680752542,27.522277645465639,25.06591180605416,18.88212706133395
293,122,77,45,32,53,98,322,nan,4.5126382421958429,8.6281823885096784,8.7932178058447654,25.43112200511775,19.3233945701651,11.485968857791967,22.37419118898239,16.878266904781839,13.988838988922131,21.437889597110278,15.949518475612427,27.310418143962153,22.293892148295146,17.017834670804334
284,122,79,47,33,52,98,321,nan,5.1656950188671251,9.7442139376775874,8.9122210208381372,24.471344343198332,18.585933448516311,11.135973175770152,20.967069522062264,15.849796408744414,13.369750073638453,20.184098250769118,15.078266016764239,27.270577608564441,20.90834821868096,16.049665639948788
280,123,78,44,30,47,110,330,nan,5.6917522603942308,10.931890485969488,8.8922795390018976,23.191129385596941,17.617425129588753,10.910971154582814,19.612872905279389,14.845745264970795,12.823842343467115,19.033653959777048,14.269614290301391,27.243042750216315,19.810721673688661,15.281235829110063
268,119,74,43,29,52,113,331,nan,6.3197998264100654,12.279401029518398,8.7563674449865569,21.657762673135128,16.466621860203539,10.618858895583978,18.302683213663819,13.876961627280219,12.392122383815046,17.921768497757565,13.475990852264346,27.257976217912088,18.793279211082368,14.552612943414934
236,112,72,37,28,65,134,320,nan,6.9623908875710736,13.041341698467242,8.6511267597748613,20.133775578592182,15.319634943305134,10.314898060226394,17.042331563083007,12.942554421043415,11.980942758397978,16.785196550246486,12.654857443607451,27.249997822129682,17.885665326021787,13.897859238108095
196,92,63,34,28,108,134,230,nan,7.6096125006849054,13.530527754848485,8.6944543867750035,18.886132847339098,14.371361534246187,10.023904066624143,15.829460042443364,12.040294279076749,11.549688594889604,15.5377152177882,11.746118836474171,27.247249044809518,17.010089234573385,13.252642131331253
201,90,58,34,28,111,134,226,nan,8.3407086857496768,15.163259096714576,8.52779271809219,16.313105475949666,12.432191881911818,9.5147267717818327,13.659883592891989,10.41489654700729,10.722112038043484,13.540730490398586,10.286216710071651,27.313168669391068,15.113599694188384,11.830299882278824
205,98,66,47,31,113,130,229,nan,8.6075649347425909,15.559253038512004,8.3305353932494626,14.941512386603437,11.402839174972037,9.2252336162846778,12.66998141154569,9.6730904019431012,10.351740603571972,12.694124873442245,9.6628878985477424,27.341407719356702,14.420578387448721,11.304861580225698
278,96,68,50,33,118,161,239,nan,8.7355126145641186,15.781761279805339,8.0865029633606067,13.623877076953042,10.415073967040524,8.9212125954573995,11.800305473232592,9.0225551174531251,10.009440867693247,11.946189317882281,9.1118459841791779,27.357340911754306,13.701422549200656,10.753953945066131
283,91,64,51,34,112,168,223,nan,8.9055666383834495,16.018147187233826,7.9899323207097313,12.579680087371635,9.6275547614931103,8.786048968917374,11.220315905109203,8.5843133656934487,9.7436609721566327,11.349875799903579,8.6710210776592476,27.40971667485767,12.915697723071858,10.154912014650245
286,88,61,52,32,78,179,238,nan,8.9681588417393474,16.210715993992984,7.7600246291823529,11.60370524582066,8.8959315273455513,8.5766370652214228,10.642656473438354,8.1497119272145842,9.5363521595243306,10.857078259059415,8.3051152635034899,27.442738488876948,12.284573066288088,9.6707452959347044
285,88,63,49,32,77,187,261,nan,9.0832755678577684,16.365785599031184,7.5966516282712035,10.76256929515054,8.2629312144103473,8.3218386425437458,9.9719326987580299,7.6441192015485475,9.2660718089272684,10.274565123298952,7.8732366230800466,27.493188623091925,11.602863596772499,9.1477171814046798
233,99,62,57,128,94,161,247,nan,9.8503408608307979,17.530180127987265,7.4180600230981071,9.3232447322124443,7.1754374599655106,7.7239929172930397,8.8212018273991095,6.7784265002820128,8.5560010841725358,8.9286098150904873,6.8744133562108036,27.615192890912976,10.130842081189845,8.0173689641644739
223,114,76,80,173,116,147,218,nan,9.9993124222336682,18.181649530648791,6.8678761373020087,7.6051951860626961,5.8873576149590701,6.8002300653170291,7.6457193461796615,5.9004570668070011,8.1538259859542084,8.1537371168355399,6.2976367406905744,27.641104477093471,9.5400249763634015,7.5596374868347214
219,122,83,82,178,111,130,196,nan,9.9831280836585226,18.357699705489892,6.6211198834258642,6.8222436318883464,5.3004661194799674,6.1312740161255892,7.0853887069772767,5.4857911621692841,8.0578956629966978,7.8500023303231954,6.0692986227614396,27.646064640153625,9.4113679191395878,7.4582318907057807
235,126,88,85,179,111,119,170,nan,9.9496763562738035,18.574283102186751,6.3902682252599003,6.12741375265594,4.780196960602864,5.525856829515619,6.6550529613167662,5.169742337991174,8.0316436465463674,7.7083060690254186,5.9628857114061784,27.647891753269167,9.3146014816202971,7.3818504462619021
247,130,86,95,184,113,118,165,nan,9.5200144589656936,19.038065993619863,6.0731383678496007,5.0630405235534308,3.9863594831649287,4.3127837629979267,6.2990556345191315,4.929428961599764,8.0495550745935329,7.6683396421837191,5.9325262726495769,27.636867583953055,9.2163203334402173,7.3014240839316304
238,140,98,88,139,91,128,161,nan,8.5975172433496496,19.054679259385857,5.9703494769528609,4.7761581092496161,3.7809918088532628,3.8278327026911985,6.3196221380039512,4.9615262885724958,8.0579596506664668,7.6927380000456989,5.9517624806203751,27.594590037684984,9.1876733098073124,7.2686642291712271
241,174,107,70,78,60,109,168,nan,7.3934416406158574,18.556801923261929,5.9727005191584555,4.6397837600460523,3.6921187754434484,3.4736395895834384,6.4133941121742755,5.047461329129769,8.083465699201108,7.827552016959662,6.056134167491563,27.520257400841718,9.326682397713812,7.3535946187032177
241,179,105,67,64,56,99,149,nan,5.9424263016951517,17.492846632906492,6.0241355803143657,4.6008414703283087,3.6803391816566005,3.279104661218478,6.572106957119038,5.1802444923538751,8.1284052560099163,8.1547042867463091,6.3082205842143981,27.476846543390401,9.8006247144437459,7.6822651131065074
221,176,101,65,64,58,97,136,nan,4.3691463038303322,16.218609745618078,6.09754220180284,4.6888191002958326,3.7713838296820001,3.1659212386637985,6.7145666055130659,5.2975488846340344,8.2620412135536458,8.8584893166955965,6.8432050536745574,27.370166883156841,10.666566345493134,8.2844851672317841
196,163,102,50,59,64,132,137,nan,2.8066147429854746,15.136476302878526,6.1578785667024167,4.8947525965451808,3.953158189334709,3.0702304351401621,6.9088967780242356,5.4551616895678636,8.3556453770504184,9.9725154656149595,7.6927891187327084,27.371037545961393,11.908507833672219,9.1603360093970672
177,151,91,43,52,65,139,133,nan,1.5058457073878657,13.365688799178287,6.1920043270468339,5.1193401835411008,4.1459141828999888,2.9112974809312551,7.3745495381143886,5.8302131407997289,8.4772450463068658,11.268748929660831,8.6756444237585235,27.376397445878396,13.10107701768203,9.9963813456064123
173,105,67,42,53,68,149,177,nan,1.5642830785445916,11.173256313831745,6.1549224904180297,5.6312710036417739,4.5753058587124942,2.6471724891784469,9.8845122677674393,7.826110895713926,8.7304788862935911,14.176477558261181,10.857121019963426,27.30511890139314,15.59800699320086,11.741151614347027
